# Einarsson, P. and Saemundsson, K., 1987. Earthquake epicenters 1982-1985 and volcanic systems in Iceland. Menningarsjódur.  &  Sæmundsson, K., 1979. Outline of the geology of Iceland. Jökull, 29, pp.7-28.
-17.1373162500,65.9519132000
-17.1612563300,65.9472529000
-17.1793837700,65.9356268000
-17.1957761700,65.9244909500
-17.2131217700,65.9116450100
-17.2250533900,65.8978636800
-17.2318116000,65.8857331100
-17.2344048300,65.8788825300
-17.2368609100,65.8622171200
-17.2308305300,65.8468139400
-17.2212312100,65.8344600200
-17.2088272200,65.8261990400
-17.1942075600,65.8139450700
-17.1785616600,65.7987462000
-17.1577599200,65.7855387700
-17.1397139900,65.7804621400
-17.1177395900,65.7775666200
-17.0909840800,65.7770107600
-17.0663065100,65.7766528200
-17.0519235800,65.7785098700
-17.0329874700,65.7849499200
-17.0195790700,65.7902643600
-17.0070853100,65.7945573200
-16.9856438000,65.8006100700
-16.9634820400,65.8050984700
-16.9383539400,65.8098828700
-16.9121033100,65.8129230900
-16.8866847600,65.8159723100
-16.8664768100,65.8168599900
-16.8473476500,65.8198298900
-16.8318362400,65.8245786000
-16.8157507700,65.8310396100
-16.8064846500,65.8362310100
-16.8020213900,65.8440839300
-16.7970611000,65.8527899100
-16.7966965100,65.8665652900
-16.7957478300,65.8822250300
-16.7951905900,65.8934114000
-16.7921724300,65.9038684600
-16.7946317400,65.9142410800
-16.8016137800,65.9210695000
-16.8128043500,65.9279644900
-16.8334624200,65.9325978300
-16.8555937400,65.9348405200
-16.8768725200,65.9372390200
-16.9006074300,65.9405329700
-16.9252316700,65.9433201900
-16.9534230300,65.9437470900
-16.9830904200,65.9467727500
-17.0026356600,65.9499879300
-17.0387624000,65.9513764800
-17.0626997700,65.9524099400
-17.0861777400,65.9539496000
-17.1062902700,65.9554381500
-17.1197996400,65.9551112400
-17.1279010900,65.9538474500
-17.1373162500,65.9519132000
