# Einarsson, P. and Saemundsson, K., 1987. Earthquake epicenters 1982-1985 and volcanic systems in Iceland. Menningarsjódur.  &  Sæmundsson, K., 1979. Outline of the geology of Iceland. Jökull, 29, pp.7-28.
-22.8870000000,63.7940000000
-22.8980000000,63.7960000000
-22.9120000000,63.7970000000
-22.9350000000,63.7970000000
-22.9640000000,63.7920000000
-22.9960000000,63.7830000000
-23.0240000000,63.7730000000
-23.0490000000,63.7610000000
-23.0710000000,63.7500000000
-23.0890000000,63.7400000000
-23.1020000000,63.7310000000
-23.1100000000,63.7220000000
-23.1150000000,63.7130000000
-23.1180000000,63.7050000000
-23.1140000000,63.6970000000
-23.1040000000,63.6910000000
-23.0870000000,63.6880000000
-23.0670000000,63.6870000000
-23.0420000000,63.6900000000
-23.0220000000,63.6940000000
-23.0010000000,63.6990000000
-22.9780000000,63.7040000000
-22.9560000000,63.7110000000
-22.9360000000,63.7170000000
-22.9190000000,63.7250000000
-22.9050000000,63.7320000000
-22.8910000000,63.7400000000
-22.8810000000,63.7480000000
-22.8680000000,63.7560000000
-22.8600000000,63.7640000000
-22.8550000000,63.7720000000
-22.8550000000,63.7790000000
-22.8580000000,63.7850000000
-22.8630000000,63.7890000000
-22.8690000000,63.7920000000
-22.8740000000,63.7930000000
-22.8870000000,63.7940000000
