# Einarsson, P. and Saemundsson, K., 1987. Earthquake epicenters 1982-1985 and volcanic systems in Iceland. Menningarsjódur.  &  Sæmundsson, K., 1979. Outline of the geology of Iceland. Jökull, 29, pp.7-28.
-19.6473946600,64.0242587500
-19.6599177200,64.0223284600
-19.6903842700,64.0146339100
-19.7114555000,64.0086883900
-19.7313704700,64.0043049000
-19.7524348000,63.9988738000
-19.7699530900,63.9929269300
-19.7928978300,63.9845320500
-19.8150299200,63.9754404000
-19.8278092300,63.9689773600
-19.8374986700,63.9646066500
-19.8432551100,63.9595520600
-19.8482305500,63.9546731500
-19.8485174200,63.9501556800
-19.8425298200,63.9449618400
-19.8221168700,63.9417201900
-19.7990011900,63.9398722900
-19.7747370600,63.9390657500
-19.7528348400,63.9389442800
-19.7321323900,63.9402064500
-19.7075390300,63.9426894200
-19.6865084600,63.9479412900
-19.6658471900,63.9523204000
-19.6393415000,63.9587897300
-19.6128256300,63.9654274500
-19.5917660600,63.9711853400
-19.5765556400,63.9757179900
-19.5550946500,63.9819914600
-19.5422264400,63.9868655600
-19.5360132500,63.9917337400
-19.5294176700,63.9976439600
-19.5247733200,64.0030313400
-19.5232653200,64.0085901400
-19.5221391500,64.0132802100
-19.5249268500,64.0172729500
-19.5304499900,64.0202217500
-19.5375386700,64.0228217000
-19.5599264800,64.0252345800
-19.5885704600,64.0257265300
-19.6074056100,64.0260514500
-19.6270189100,64.0258517300
-19.6473946600,64.0242587500
