# Einarsson, P. and Saemundsson, K., 1987. Earthquake epicenters 1982-1985 and volcanic systems in Iceland. Menningarsjódur.  &  Sæmundsson, K., 1979. Outline of the geology of Iceland. Jökull, 29, pp.7-28.
-18.4270000000,64.4660000000
-18.3600000000,64.4780000000
-18.3100000000,64.4880000000
-18.2740000000,64.4960000000
-18.2370000000,64.5060000000
-18.1990000000,64.5160000000
-18.1750000000,64.5240000000
-18.1490000000,64.5350000000
-18.1180000000,64.5480000000
-18.0680000000,64.5650000000
-18.0180000000,64.5810000000
-17.9760000000,64.5940000000
-17.9450000000,64.6050000000
-17.9240000000,64.6130000000
-17.9070000000,64.6200000000
-17.8980000000,64.6230000000
-17.8880000000,64.6300000000
-17.9150000000,64.6280000000
-17.9460000000,64.6300000000
-17.9610000000,64.6340000000
-17.9750000000,64.6420000000
-17.9870000000,64.6510000000
-18.0040000000,64.6610000000
-18.0170000000,64.6680000000
-18.0270000000,64.6740000000
-18.0340000000,64.6790000000
-18.0380000000,64.6840000000
-18.0740000000,64.6760000000
-18.1270000000,64.6650000000
-18.1770000000,64.6590000000
-18.2150000000,64.6540000000
-18.2600000000,64.6440000000
-18.3010000000,64.6330000000
-18.3360000000,64.6220000000
-18.3680000000,64.6120000000
-18.3890000000,64.6030000000
-18.4050000000,64.5980000000
-18.4120000000,64.5950000000
-18.4120000000,64.5640000000
-18.4100000000,64.5470000000
-18.4120000000,64.5390000000
-18.4200000000,64.5290000000
-18.4300000000,64.5210000000
-18.4500000000,64.5140000000
-18.4680000000,64.5090000000
-18.4820000000,64.5020000000
-18.4930000000,64.4960000000
-18.4950000000,64.4910000000
-18.4920000000,64.4850000000
-18.4790000000,64.4800000000
-18.4610000000,64.4750000000
-18.4460000000,64.4720000000
-18.4270000000,64.4660000000
